id;video_category_id
10016;15
10017;23
10018;17
10019;2
10020;28
10021;10
10022;25
10023;2
10024;2
10025;23
10026;22
10027;17
10028;2
10029;10
10030;1
10031;10
10032;22
10033;23
10034;10
10035;15
10036;10
10037;10
10038;24
10039;10
10040;29
10041;15
10042;10
10043;23
10044;1
10045;25
10046;27
10047;19
10048;23
10049;10
10050;29
10051;29
10052;2
10053;24
10054;29
10055;23
10056;23
10057;25
10058;10
10059;27
10060;15
10061;25
10062;28
10063;23
10064;24
10065;23
10066;23
10067;23
10068;22
10069;19
10070;20
10071;25
10072;19
10073;27
10074;25
10075;10
10076;1
10077;29
10078;17
10079;29
10080;25
10081;25
10082;26
10083;25
10084;10
10085;19
10086;15
10087;25
10088;19
10089;1
10090;23
10091;23
10092;23
10093;20
10094;24
10095;20
10096;10
10097;23
10098;24
10099;20
10100;29
10101;15
10102;23
10103;19
10104;2
10105;15
10106;2
10107;15
10108;20
10109;17
10110;17
10111;26
10112;1
10113;2
10114;2
10115;2
10116;25
10117;10
10118;20
10119;20
10120;19
10121;15
10122;1
10123;2
10124;1
10125;23
10126;20
10127;23
10128;26
10129;20
10130;1
10131;24
10132;15
10133;2
10134;25
10135;15
10136;29
10137;25
10138;23
10139;29
10140;2
10141;26
10142;10
10143;25
10144;22
10145;24
10146;25
10147;25
10148;19
10149;23
10150;23
10151;17
10152;15
10153;10
10154;2
10155;28
10156;2
10157;22
10158;2
10159;20
10160;19
10161;20
10162;27
10163;2
10164;15
10165;27
10166;25
10167;25
10168;22
10169;2
10170;23
10171;1
10172;20
10173;22
10174;26
10175;15
10176;25
10177;25
10178;1
10179;25
10180;23
10181;27
10182;29
10183;15
10184;25
10185;10
10186;10
10187;2
10188;26
10189;25
10190;2
10191;15
10192;15
10193;15
10194;26
10195;19
10196;24
10197;15
10198;15
10199;10
10200;29
10201;19
10202;15
10203;1
10204;20
10205;20
10206;17
10207;10
10208;19
10209;26
10210;1
10211;20
10212;1
10213;25
10214;20
10215;25
10216;10
10217;1
10218;26
10219;15
10220;1
10221;22
10222;2
10223;25
10224;25
10225;10
10226;25
10227;17
10228;1
10229;23
10230;20
10231;2
10232;15
10233;19
10234;1
10235;23
10236;15
10237;20
10238;15
10239;25
10240;10
10241;17
10242;1
10243;15
10244;1
10245;10
10246;22
10247;28
10248;24
10249;10
10250;19
10251;24
10252;24
10253;27
10254;27
10255;10
10256;15
10257;25
10258;27
10259;27
10260;23
10261;27
10262;20
10263;27
10264;20
10265;2
10266;17
10267;25
10268;2
10269;2
10270;28
10271;2
10272;2
10273;10
10274;29
10275;10
10276;25
10277;24
10278;1
10279;25
10280;2
10281;28
10282;26
10283;15
10284;29
10285;27
10286;20
10287;27
10288;25
10289;19
10290;25
10291;1
10292;22
10293;20
10294;1
10295;24
10296;26
10297;1
10298;1
10299;24
10300;2
10301;22
10302;1
10303;10
10304;25
10305;29
10306;1
10307;25
10308;10
10309;26
10310;20
10311;25
10312;23
10313;19
10314;1
10315;2
10316;23
10317;29
10318;25
10319;28
10320;28
10321;25
10322;1
10323;2
10324;1
10325;15
10326;20
10327;26
10328;19
10329;15
10330;19
10331;23
10332;1
10333;25
10334;17
10335;25
10336;22
10337;20
10338;2
10339;15
10340;26
10341;29
10342;2
10343;2
10344;20
10345;28
10346;26
10347;26
10348;10
10349;26
10350;2
10351;27
10352;17
10353;22
10354;2
10355;10
10356;23
10357;29
10358;15
10359;10
10360;2
10361;22
10362;1
10363;2
10364;25
10365;25
10366;26
10367;20
10368;28
10369;23
10370;25
10371;25
10372;25
10373;17
10374;17
10375;15
10376;25
10377;15
10378;29
10379;23
10380;10
10381;17
10382;2
10383;26
10384;2
10385;1
10386;25
10387;25
10388;19
10389;1
10390;25
10391;10
10392;19
10393;17
10394;10
10395;17
10396;10
10397;2
10398;28
10399;2
10400;20
10401;20
10402;29
10403;19
10404;25
10405;17
10406;25
10407;23
10408;1
10409;15
10410;17
10411;1
10412;23
10413;28
10414;2
10415;15
10416;2
10417;22
10418;24
10419;22
10420;10
10421;24
10422;27
10423;27
10424;25
10425;26
10426;15
10427;25
10428;2
10429;26
10430;1
10431;25
10432;22
10433;1
10434;25
10435;22
10436;15
10437;24
10438;27
10439;1
10440;29
10441;24
10442;17
10443;15
10444;1
10445;20
10446;29
10447;19
10448;19
10449;26
10450;27
10451;2
10452;22
10453;27
10454;22
10455;25
10456;19
10457;25
10458;17
10459;20
10460;17
10461;22
10462;1
10463;2
10464;19
10465;22
10466;19
10467;26
10468;25
10469;15
10470;2
10471;15
10472;2
10473;15
10474;20
10475;26
10476;20
10477;23
10478;1
10479;10
10480;1
10481;2
10482;26
10483;1
10484;23
10485;15
10486;29
10487;1
10488;25
10489;23
10490;2
10491;25
10492;26
10493;15
10494;23
10495;25
10496;17
10497;19
10498;23
10499;17
10500;15
10501;23
10502;1
10503;27
10504;26
10505;19
10506;23
10507;2
10508;25
10509;10
10510;24
10511;23
10512;17
10513;25
10514;19
10515;23
10516;25
10517;19
10518;19
10519;19
10520;1
10521;19
10522;25
10523;28
10524;23
10525;25
10526;23
10527;25
10528;23
10529;27
10530;25
10531;19
10532;20
10533;25
10534;22
10535;25
10536;2
10537;19
10538;15
10539;25
10540;17
10541;10
10542;27
10543;29
10544;24
10545;19
10546;15
10547;23
10548;10
10549;23
10550;24
10551;19
10552;1
10553;2
10554;23
10555;22
10556;22
10557;10
10558;10
10559;27
10560;1
10561;27
10562;26
10563;22
10564;25
10565;19
10566;15
10567;26
10568;2
10569;24
10570;2
10571;25
10572;19
10573;1
10574;26
10575;1
10576;26
10577;29
10578;2
10579;19
10580;22
10581;22
10582;22
10583;1
10584;1
10585;2
10586;19
10587;19
10588;19
10589;15
10590;23
10591;23
10592;1
10593;1
10594;24
10595;22
10596;24
10597;20
10598;26
10599;2
10600;22
10601;17
10602;20
10603;23
10604;10
10605;28
10606;2
10607;1
10608;27
10609;15
10610;10
10611;2
10612;24
10613;27
10614;22
10615;1
10616;19
10617;25
10618;24
10619;15
10620;25
10621;1
10622;20
10623;28
10624;25
10625;15
10626;2
10627;15
10628;19
10629;19
10630;10
10631;28
10632;28
10633;24
10634;26
10635;26
10636;29
10637;26
10638;25
10639;23
10640;1
10641;15
10642;15
10643;10
10644;1
10645;23
10646;17
10647;15
10648;1
10649;23
10650;2
10651;26
10652;15
10653;1
10654;19
10655;20
10656;19
10657;2
10658;25
10659;20
10660;1
10661;23
10662;1
10663;27
10664;2
10665;10
10666;19
10667;15
10668;17
10669;19
10670;24
10671;15
10672;28
10673;15
10674;17
10675;1
10676;1
10677;10
10678;28
10679;2
10680;19
10681;10
10682;15
10683;23
10684;25
10685;23
10686;25
10687;23
10688;15
10689;2
10690;25
10691;10
10692;25
10693;25
10694;2
10695;10
10696;10
10697;28
10698;1
10699;10
10700;1
10701;10
10702;1
10703;20
10704;15
10705;26
10706;23
10707;23
10708;23
10709;26
10710;10
10711;15
10712;19
10713;1
10714;24
10715;1
10716;1
10717;26
10718;28
10719;24
10720;25
10721;24
10722;15
10723;1
10724;15
10725;29
10726;10
10727;25
10728;27
10729;19
10730;10
10731;28
10732;26
10733;25
10734;26
10735;19
10736;10
10737;17
10738;1
10739;15
10740;10
10741;26
10742;20
10743;2
10744;2
10745;24
10746;26
10747;17
10748;22
10749;10
10750;2
10751;26
10752;22
10753;15
10754;26
10755;25
10756;25
10757;25
10758;29
10759;24
10760;20
10761;24
10762;29
10763;15
10764;23
10765;25
10766;19
10767;2
10768;24
10769;23
10770;24
10771;28
10772;28
10773;19
10774;1
10775;15
10776;15
10777;1
10778;2
10779;19
10780;20
10781;15
10782;2
10783;20
10784;25
10785;25
10786;20
10787;28
10788;10
10789;20
10790;25
10791;15
10792;10
10793;25
10794;26
10795;23
10796;15
10797;1
10798;23
10799;25
10800;2
10801;29
10802;2
10803;25
10804;23
10805;23
10806;25
10807;19
10808;28
10809;19
10810;25
10811;25
10812;23
10813;29
10814;23
10815;24
10816;2
10817;24
10818;29
10819;23
10820;19
10821;2
10822;23
10823;17
10824;15
10825;28
10826;25
10827;15
10828;10
10829;25
10830;10
10831;1
10832;24
10833;26
10834;10
10835;15
10836;10
10837;19
10838;15
10839;15
10840;15
10841;25
10842;24
10843;22
10844;10
10845;25
10846;15
10847;19
10848;26
10849;23
10850;17
10851;15
10852;17
10853;20
10854;25
10855;28
10856;20
10857;19
10858;2
10859;15
10860;25
10861;15
10862;17
10863;2
10864;23
10865;2
10866;15
10867;27
10868;1
10869;1
10870;25
10871;23
10872;15
10873;17
10874;22
10875;25
10876;17
10877;2
10878;15
10879;15
10880;10
10881;25
10882;17
10883;28
10884;24
10885;24
10886;22
10887;15
10888;25
10889;19
10890;2
10891;26
10892;10
10893;15
10894;25
10895;1
10896;15
10897;15
10898;2
10899;22
10900;15
10901;23
10902;17
10903;26
10904;17
10905;23
10906;25
10907;19
10908;19
10909;25
10910;29
10911;2
10912;24
10913;25
10914;10
10915;23
10916;15
10917;19
10918;25
10919;25
10920;26
10921;2
10922;17
10923;15
10924;24
10925;10
10926;2
10927;10
10928;10
10929;2
10930;27
10931;19
10932;25
10933;10
10934;19
10935;19
10936;26
10937;19
10938;17
10939;29
10940;19
10941;22
10942;19
10943;1
10944;2
10945;10
10946;26
10947;15
10948;19
10949;23
10950;23
10951;1
10952;19
10953;23
10954;19
10955;24
10956;15
10957;2
10958;1
10959;2
10960;19
10961;24
10962;23
10963;1
10964;17
10965;25
10966;25
10967;23
10968;15
10969;29
10970;1
10971;29
10972;17
10973;20
10974;1
10975;26
10976;10
10977;15
10978;26
10979;26
10980;17
10981;1
10982;10
10983;19
10984;15
10985;15
10986;25
10987;15
10988;28
10989;24
10990;2
10991;1
10992;17
10993;24
10994;19
10995;10
10996;15
10997;25
10998;28
10999;25
11000;26
11001;19
11002;26
11003;19
11004;20
11005;1
11006;1
11007;24
11008;24
11009;10
11010;27
11011;29
11012;24
11013;2
11014;1
11015;19
11016;26
11017;25
11018;20
11019;25
11020;23
11021;27
11022;20
11023;24
11024;17
11025;17
11026;25
11027;10
11028;23
11029;25
11030;19
11031;23
11032;10
11033;10
11034;29
11035;27
11036;2
11037;29
11038;10
11039;28
11040;23
11041;10
11042;25
11043;23
11044;2
11045;2
11046;28
11047;1
11048;28
11049;1
11050;1
11051;29
11052;1
11053;23
11054;10
11055;26
11056;2
11057;28
11058;24
11059;2
11060;26
11061;19
11062;26
11063;10
11064;27
11065;15
11066;24
11067;25
11068;10
11069;10
11070;10
11071;19
11072;25
11073;2
11074;10
11075;20
11076;19
11077;15
11078;19
11079;19
11080;25
11081;23
11082;28
11083;1
11084;26
11085;25
11086;28
11087;22
11088;1
11089;17
11090;15
11091;15
11092;20
11093;2
11094;24
11095;26
11096;29
11097;15
11098;25
11099;1
11100;26
11101;26
11102;1
11103;25
11104;29
11105;17
11106;2
11107;25
11108;25
11109;25
11110;1
11111;15
11112;10
11113;25
11114;24
11115;28
11116;17
11117;20
11118;23
11119;23
11120;15
11121;17
11122;2
11123;25
11124;19
11125;15
11126;23
11127;24
11128;19
11129;29
11130;24
11131;17
11132;25
11133;23
11134;22
11135;19
11136;25
11137;25
11138;1
11139;15
11140;24
11141;15
11142;28
11143;20
11144;1
11145;26
11146;26
11147;27
11148;19
11149;25
11150;25
11151;2
11152;25
11153;15
11154;28
11155;15
11156;22
11157;20
11158;25
11159;2
11160;27
11161;24
11162;26
11163;25
11164;19
11165;28
11166;27
11167;23
11168;23
11169;19
11170;10
11171;20
11172;24
11173;24
11174;26
11175;19
11176;17
11177;10
11178;20
11179;15
11180;25
11181;25
11182;15
11183;17
11184;19
11185;17
11186;29
11187;24
11188;24
11189;2
11190;28
11191;15
11192;25
11193;15
11194;10
11195;1
11196;1
11197;28
11198;20
11199;22
11200;15
11201;23
11202;17
11203;28
11204;29
11205;1
11206;10
11207;25
11208;22
11209;25
11210;15
11211;26
11212;23
11213;15
11214;20
11215;29
11216;23
11217;22
11218;19
11219;24
11220;22
11221;10
11222;20
11223;19
11224;26
11225;26
11226;15
11227;24
11228;20
11229;25
11230;23
11231;20
11232;28
11233;25
11234;1
11235;2
11236;23
11237;19
11238;22
11239;19
11240;1
11241;25
11242;15
11243;26
11244;19
11245;22
11246;24
11247;15
11248;26
11249;20
11250;15
11251;1
11252;27
11253;10
11254;23
11255;25
11256;20
11257;1
11258;19
11259;20
11260;19
11261;26
11262;22
11263;22
11264;25
11265;25
11266;24
11267;28
11268;29
11269;20
11270;23
11271;24
11272;25
11273;15
11274;20
11275;15
11276;1
11277;28
11278;15
11279;2
11280;22
11281;29
11282;29
11283;24
11284;15
11285;23
11286;1
11287;1
11288;15
11289;26
11290;10
11291;10
11292;25
11293;10
11294;1
11295;15
11296;19
11297;2
11298;2
11299;24
11300;27
11301;25
11302;19
11303;25
11304;25
11305;28
11306;10
11307;23
11308;26
11309;25
11310;23
11311;28
11312;10
11313;25
11314;26
11315;25
11316;27
11317;28
11318;25
11319;15
11320;1
11321;20
11322;1
11323;26
11324;20
11325;22
11326;10
11327;2
11328;19
11329;25
11330;23
11331;25
11332;24
11333;25
11334;1
11335;22
11336;10
11337;26
11338;15
11339;15
11340;25
11341;2
11342;19
11343;23
11344;29
11345;17
11346;2
11347;10
11348;26
11349;15
11350;15
11351;17
11352;17
11353;20
11354;29
11355;15
11356;10
11357;28
11358;17
11359;1
11360;25
11361;26
11362;15
11363;29
11364;29
11365;19
11366;22
11367;28
11368;10
11369;10
11370;20
11371;19
11372;17
11373;15
11374;19
11375;23
11376;15
11377;10
11378;20
11379;10
11380;19
11381;27
11382;2
11383;1
11384;19
11385;10
11386;22
11387;19
11388;10
11389;25
11390;19
11391;15
11392;10
11393;15
11394;15
11395;22
11396;22
11397;25
11398;29
11399;19
11400;24
11401;20
11402;27
11403;1
11404;23
11405;27
11406;26
11407;2
11408;15
11409;10
11410;15
11411;2
11412;22
11413;19
11414;15
11415;25
11416;24
11417;15
11418;23
11419;22
11420;15
11421;23
11422;15
11423;24
11424;2
11425;22
11426;25
11427;23
11428;22
11429;15
11430;26
11431;24
11432;29
11433;23
11434;15
11435;27
11436;1
11437;24
11438;25
11439;20
11440;15
11441;19
11442;23
11443;2
11444;23
11445;20
11446;19
11447;22
11448;15
11449;23
11450;2
11451;17
11452;2
11453;24
11454;25
11455;2
11456;24
11457;1
11458;2
11459;19
11460;25
11461;29
11462;28
11463;15
11464;25
11465;24
11466;22
11467;19
11468;17
11469;25
11470;20
11471;25
11472;15
11473;20
11474;15
11475;17
11476;19
11477;15
11478;2
11479;19
11480;2
11481;10
11482;26
11483;22
11484;23
11485;10
11486;28
11487;20
11488;1
11489;22
11490;20
11491;2
11492;19
11493;23
11494;25
11495;27
11496;24
11497;22
11498;15
11499;26
11500;27
11501;25
11502;10
11503;10
11504;19
11505;1
11506;17
11507;26
11508;23
11509;24
11510;22
11511;24
11512;24
11513;24
11514;22
11515;10
11516;15
11517;2
11518;10
11519;2
11520;2
11521;29
11522;24
11523;26
11524;23
11525;25
11526;27
11527;2
11528;26
11529;19
11530;20
11531;28
11532;25
11533;1
11534;26
11535;1
11536;1
11537;1
11538;22
11539;23
11540;19
11541;20
11542;15
11543;15
11544;2
11545;23
11546;25
11547;23
11548;15
11549;15
11550;26
11551;25
11552;20
11553;10
11554;17
11555;2
11556;19
11557;2
11558;26
11559;27
11560;19
11561;19
11562;23
11563;2
11564;17
11565;25
11566;26
11567;28
11568;15
11569;19
11570;25
11571;19
11572;26
11573;1
11574;19
11575;25
11576;15
11577;25
11578;15
11579;22
11580;24
11581;28
11582;1
11583;27
11584;27
11585;19
11586;20
11587;15
11588;26
11589;26
11590;2
11591;2
11592;26
11593;29
11594;15
11595;17
11596;19
11597;15
11598;29
11599;28
11600;10
11601;22
11602;2
11603;24
11604;28
11605;23
11606;19
11607;25
11608;28
11609;15
11610;15
11611;24
11612;2
11613;19
11614;19
11615;22
11616;27
11617;15
11618;1
11619;19
11620;29
11621;23
11622;24
11623;25
11624;10
11625;10
11626;2
11627;20
11628;28
11629;19
11630;1
11631;10
11632;28
11633;19
11634;26
11635;26
11636;24
11637;10
11638;19
11639;1
11640;10
11641;26
11642;10
11643;27
11644;1
11645;25
11646;19
11647;17
11648;25
11649;15
11650;22
11651;28
11652;26
11653;1
11654;19
11655;15
11656;25
11657;27
11658;22
11659;23
11660;10
11661;23
11662;17
11663;25
11664;22
11665;2
11666;22
11667;25
11668;15
11669;26
11670;19
11671;2
11672;26
11673;25
11674;23
11675;2
11676;25
11677;20
11678;20
11679;15
11680;25
11681;19
11682;19
11683;23
11684;25
11685;17
11686;1
11687;2
11688;19
11689;28
11690;10
11691;19
11692;29
11693;2
11694;1
11695;25
11696;2
11697;15
11698;29
11699;25
11700;1
11701;19
11702;1
11703;1
11704;23
11705;15
11706;23
11707;29
11708;23
11709;10
11710;20
11711;20
11712;2
11713;20
11714;29
11715;2
11716;19
11717;23
11718;28
11719;23
11720;15
11721;19
11722;15
11723;2
11724;19
11725;2
11726;10
11727;2
11728;23
11729;24
11730;24
11731;2
11732;2
11733;26
11734;27
11735;15
11736;10
11737;1
11738;17
11739;20
11740;2
11741;27
11742;25
11743;10
11744;17
11745;10
11746;20
11747;23
11748;19
11749;2
11750;15
11751;25
11752;22
11753;19
11754;20
11755;1
11756;17
11757;1
11758;2
11759;27
11760;20
11761;17
11762;25
11763;26
11764;20
11765;23
11766;25
11767;25
11768;2
11769;1
11770;25
11771;15
11772;25
11773;15
11774;29
11775;24
11776;20
11777;23
11778;29
11779;29
11780;15
11781;10
11782;29
11783;2
11784;17
11785;27
11786;19
11787;28
11788;19
11789;19
11790;2
11791;24
11792;25
11793;29
11794;19
11795;28
11796;22
11797;20
11798;24
11799;15
11800;26
11801;20
11802;25
11803;19
11804;25
11805;25
11806;1
11807;25
11808;19
11809;19
11810;24
11811;19
11812;27
11813;23
11814;24
11815;19
11816;22
11817;15
11818;22
11819;22
11820;17
11821;19
11822;29
11823;23
11824;10
11825;23
11826;1
11827;2
11828;19
11829;2
11830;15
11831;29
11832;10
11833;2
11834;29
11835;29
11836;25
11837;19
11838;24
11839;17
11840;26
11841;25
11842;17
11843;23
11844;15
11845;15
11846;15
11847;1
11848;24
11849;10
11850;25
11851;29
11852;29
11853;15
11854;2
11855;17
11856;26
11857;10
11858;26
11859;24
11860;1
11861;19
11862;10
11863;19
11864;10
11865;27
11866;25
11867;15
11868;25
11869;25
11870;1
11871;15
11872;17
11873;23
11874;24
11875;20
11876;29
11877;2
11878;10
11879;15
11880;10
11881;22
11882;20
11883;25
11884;26
11885;17
11886;29
11887;1
11888;19
11889;27
11890;27
11891;20
11892;26
11893;20
11894;28
11895;20
11896;25
11897;25
11898;22
11899;19
11900;29
11901;10
11902;1
11903;23
11904;25
11905;17
11906;2
11907;2
11908;10
11909;24
11910;29
11911;25
11912;15
11913;28
11914;1
11915;1
11916;2
11917;25
11918;10
11919;27
11920;23
11921;1
11922;1
11923;1
11924;1
11925;1
11926;24
11927;24
11928;2
11929;26
11930;25
11931;26
11932;19
11933;26
11934;24
11935;15
11936;25
11937;19
11938;28
11939;1
11940;22
11941;17
11942;27
11943;25
11944;25
11945;19
11946;2
11947;24
11948;10
11949;1
11950;10
11951;29
11952;15
11953;10
11954;23
11955;25
11956;17
11957;28
11958;28
11959;22
11960;28
11961;2
11962;1
11963;28
11964;24
11965;27
11966;26
11967;29
11968;2
11969;29
11970;2
11971;2
11972;26
11973;20
11974;29
11975;15
11976;19
11977;19
11978;26
11979;23
11980;23
11981;10
11982;24
11983;20
11984;2
11985;22
11986;19
11987;2
11988;15
11989;15
11990;17
11991;17
11992;10
11993;15
11994;24
11995;2
11996;1
11997;1
11998;1
11999;15
12000;15
12001;25
12002;10
12003;19
12004;25
12005;15
12006;10
12007;24
12008;19
12009;22
12010;26
12011;17
12012;2
12013;19
12014;19
12015;2
12016;2
12017;19
12018;17
12019;17
12020;1
12021;1
12022;23
12023;19
12024;24
12025;10
12026;2
12027;10
12028;2
12029;2
12030;25
12031;2
12032;15
12033;23
12034;25
12035;2
12036;29
12037;10
12038;23
12039;10
12040;10
12041;17
12042;25
12043;25
12044;19
12045;25
12046;26
12047;19
12048;23
12049;23
12050;24
12051;23
12052;23
12053;10
12054;22
12055;2
12056;17
12057;15
12058;15
12059;10
12060;19
12061;24
12062;1
12063;25
12064;15
12065;26
12066;15
12067;1
12068;23
12069;1
12070;25
12071;1
12072;15
12073;26
12074;29
12075;1
12076;26
12077;10
12078;15
12079;26
12080;19
12081;27
12082;2
12083;15
12084;1
12085;26
12086;23
12087;2
12088;2
12089;15
12090;1
12091;20
12092;25
12093;26
12094;24
12095;26
12096;15
12097;1
12098;15
12099;29
12100;24
12101;27
12102;19
12103;15
12104;29
12105;15
12106;15
12107;24
12108;19
12109;19
12110;25
12111;23
12112;26
12113;2
12114;15
12115;10
12116;22
12117;19
12118;27
12119;2
12120;26
12121;1
12122;2
12123;23
12124;1
12125;10
12126;24
12127;28
12128;15
12129;28
12130;25
12131;27
12132;25
12133;20
12134;19
12135;1
12136;15
12137;2
12138;20
12139;15
12140;25
12141;20
12142;17
12143;1
12144;1
12145;20
12146;25
12147;25
12148;17
12149;22
12150;10
12151;15
12152;28
12153;25
12154;20
12155;23
12156;19
12157;19
12158;27
12159;15
12160;28
12161;19
12162;26
12163;1
12164;19
12165;26
12166;17
12167;20
12168;19
12169;27
12170;26
12171;19
12172;25
12173;23
12174;25
12175;25
12176;23
12177;2
12178;25
12179;1
12180;1
12181;22
12182;17
12183;17
12184;15
12185;19
12186;23
12187;1
12188;10
12189;20
12190;24
12191;26
12192;19
12193;10
12194;22
12195;23
12196;15
12197;10
12198;17
12199;22
12200;1
12201;17
12202;19
12203;26
12204;23
12205;19
12206;2
12207;10
12208;15
12209;1
12210;27
12211;10
12212;15
12213;26
12214;15
12215;23
12216;2
12217;10
12218;29
12219;10
12220;19
12221;19
12222;26
12223;15
12224;17
12225;25
12226;27
12227;1
12228;10
12229;15
12230;27
12231;1
12232;25
12233;2
12234;26
12235;28
12236;20
12237;24
12238;26
12239;24
12240;1
12241;22
12242;25
12243;17
12244;25
12245;22
12246;24
12247;1
12248;2
12249;25
12250;26
12251;25
12252;19
12253;1
12254;2
12255;26
12256;22
12257;15
12258;10
12259;17
12260;15
12261;24
12262;1
12263;15
12264;24
12265;19
12266;19
12267;10
12268;19
12269;28
12270;27
12271;29
12272;27
12273;17
12274;28
12275;23
12276;26
12277;25
12278;1
12279;25
12280;2
12281;2
12282;19
12283;25
12284;15
12285;25
12286;29
12287;24
12288;25
12289;25
12290;27
12291;26
12292;1
12293;19
12294;2
12295;20
12296;20
12297;24
12298;27
12299;15
12300;28
12301;22
12302;19
12303;26
12304;1
12305;19
12306;25
12307;15
12308;22
12309;2
12310;24
12311;17
12312;17
12313;1
12314;20
12315;25
12316;1
12317;23
12318;2
12319;1
12320;23
12321;20
12322;20
12323;20
12324;25
12325;10
12326;1
12327;2
12328;20
12329;24
12330;15
12331;19
12332;24
12333;17
12334;23
12335;17
12336;23
12337;2
12338;25
12339;25
12340;19
12341;23
12342;24
12343;27
12344;29
12345;23
12346;25
12347;17
12348;23
12349;15
12350;19
12351;22
12352;1
12353;25
12354;25
12355;28
12356;20
12357;17
12358;2
12359;1
12360;2
12361;22
12362;2
12363;15
12364;19
12365;26
12366;15
12367;28
12368;15
12369;27
12370;20
12371;25
12372;10
12373;15
12374;26
12375;15
12376;24
12377;23
12378;15
12379;29
12380;15
12381;10
12382;2
12383;29
12384;2
12385;25
12386;24
12387;28
12388;15
12389;15
12390;22
12391;28
12392;28
12393;28
12394;1
12395;1
12396;20
12397;25
12398;26
12399;1
12400;15
12401;28
12402;15
12403;20
12404;23
12405;1
12406;10
12407;24
12408;25
12409;24
12410;26
12411;19
12412;25
12413;27
12414;23
12415;24
12416;10
12417;27
12418;2
12419;27
12420;15
12421;25
12422;25
12423;15
12424;25
12425;10
12426;19
12427;19
12428;15
12429;2
12430;26
12431;28
12432;23
12433;19
12434;25
12435;19
12436;25
12437;1
12438;17
12439;1
12440;19
12441;24
12442;1
12443;26
12444;1
12445;2
12446;17
12447;22
12448;17
12449;23
12450;17
12451;19
12452;26
12453;2
12454;25
12455;24
12456;2
12457;17
12458;15
12459;10
12460;29
12461;24
12462;17
12463;15
12464;19
12465;2
12466;19
12467;10
12468;2
12469;22
12470;26
12471;22
12472;15
12473;19
12474;19
12475;10
12476;25
12477;1
12478;24
12479;29
12480;19
12481;20
12482;19
12483;25
12484;26
12485;19
12486;23
12487;10
12488;1
12489;27
12490;19
12491;2
12492;29
12493;2
12494;10
12495;25
12496;17
12497;10
12498;10
12499;15
12500;10
12501;23
12502;2
12503;25
12504;1
12505;1
12506;2
12507;10
12508;25
12509;24
12510;19
12511;10
12512;2
12513;20
12514;1
12515;15
12516;28
12517;25
12518;24
12519;17
12520;1
12521;25
12522;10
12523;10
12524;19
12525;23
12526;10
12527;10
12528;20
12529;25
12530;22
12531;15
12532;23
12533;20
12534;10
12535;15
12536;26
12537;22
12538;2
12539;2
12540;1
12541;17
12542;10
12543;24
12544;17
12545;2
12546;2
12547;25
12548;10
12549;25
12550;15
12551;29
12552;28
12553;25
12554;17
12555;26
12556;19
12557;22
12558;15
12559;19
12560;2
12561;17
12562;22
12563;22
12564;26
12565;19
12566;28
12567;20
12568;2
12569;19
12570;10
12571;15
12572;26
12573;29
12574;15
12575;25
12576;1
12577;19
12578;20
12579;1
12580;23
12581;24
12582;23
12583;19
12584;29
12585;26
12586;29
12587;2
12588;24
12589;19
12590;29
12591;2
12592;15
12593;29
12594;10
12595;22
12596;20
12597;1
12598;22
12599;29
12600;25
12601;15
12602;2
12603;15
12604;1
12605;1
12606;24
12607;1
12608;20
12609;20
12610;25
12611;23
12612;28
12613;2
12614;17
12615;23
12616;24
12617;1
12618;17
12619;23
12620;22
12621;25
12622;20
12623;29
12624;27
12625;26
12626;24
12627;2
12628;23
12629;23
12630;1
12631;20
12632;19
12633;20
12634;27
12635;2
12636;19
12637;25
12638;24
12639;24
12640;10
12641;2
12642;27
12643;19
12644;26
12645;23
12646;1
12647;23
12648;20
12649;19
12650;19
12651;2
12652;25
12653;23
12654;22
12655;27
12656;15
12657;2
12658;25
12659;26
12660;10
12661;2
12662;19
12663;22
12664;26
12665;2
12666;15
12667;15
12668;1
12669;29
12670;27
12671;22
12672;23
12673;28
12674;19
12675;25
12676;17
12677;15
12678;19
12679;28
12680;15
12681;22
12682;26
12683;2
12684;22
12685;15
12686;25
12687;2
12688;26
12689;23
12690;29
12691;1
12692;2
12693;1
12694;20
12695;10
12696;22
12697;24
12698;25
12699;24
12700;25
12701;2
12702;10
12703;2
12704;10
12705;1
12706;10
12707;24
12708;22
12709;17
12710;29
12711;1
12712;19
12713;25
12714;20
12715;29
12716;22
12717;27
12718;15
12719;25
12720;22
12721;29
12722;10
12723;29
12724;24
12725;2
12726;22
12727;23
12728;2
12729;1
12730;23
12731;17
12732;29
12733;27
12734;20
12735;1
12736;24
12737;25
12738;15
12739;2
12740;25
12741;20
12742;2
12743;25
12744;20
12745;25
12746;1
12747;24
12748;25
12749;24
12750;10
12751;24
12752;24
12753;19
12754;1
12755;26
12756;1
12757;25
12758;15
12759;19
12760;1
12761;26
12762;23
12763;1
12764;19
12765;25
12766;22
12767;1
12768;25
12769;10
12770;1
12771;19
12772;29
12773;10
12774;23
12775;25
12776;20
12777;10
12778;24
12779;25
12780;23
12781;15
12782;19
12783;26
12784;2
12785;1
12786;28
12787;24
12788;22
12789;15
12790;17
12791;25
12792;25
12793;29
12794;28
12795;19
12796;24
12797;24
12798;20
12799;15
12800;17
12801;19
12802;1
12803;25
12804;26
12805;1
12806;19
12807;29
12808;19
12809;19
12810;10
12811;1
12812;17
12813;24
